student_id,gender,grade,college,major,current_gpa,previous_gpa,fail_risk_level,study_engagement_index,life_regularity_index,mental_health_index,cluster,cluster_name,graduation_achievement,graduation_level,phone_usage_hours,attendance_rate,homework_completion_rate,avg_sleep_hours,social_interaction,psychological_score,stress_level,failed_courses_total,failed_courses_current,credit_completion_rate,cet4_passed,has_scholarship,has_warning_history,is_poverty,family_income_level,native_place_type,is_only_child,hometown
202504030201,女,大一,经济管理学院,会计学,2.91,3.2,低风险,0.71275,0.6884,0.6552,1,佛系型,0.5091,严重风险,5.8,0.889,0.798,8.0,8.0,84.3,7.4,0,0,0.212,0,0,0,0,中,农村,1,华南
202501030206,男,大一,信息工程学院,数据科学与大数据技术,3.16,2.85,中风险,0.6440000000000001,0.646,0.5666,2,高危型,0.6298,风险,4.1,0.834,0.714,6.6,3.8,79.4,5.5,1,0,0.206,1,0,0,0,高,县镇,0,华北
202203020201,男,大四,土木工程学院,工程管理,3.42,3.05,低风险,0.7055,0.6768,0.6120000000000001,1,佛系型,0.7242,良好,7.2,0.77,0.816,7.6,6.3,78.0,6.3,0,0,0.844,0,0,0,1,低,城市,1,华北
202501020110,男,大一,信息工程学院,软件工程,2.68,2.505,高风险,0.53,0.5634,0.5034,2,高危型,0.494,严重风险,7.1,0.857,0.723,6.8,3.9,62.1,5.4,0,0,0.2,0,0,0,0,高,县镇,0,西南
202403020307,女,大二,土木工程学院,工程管理,3.88,3.48,低风险,0.71375,0.6321,0.684,3,均衡型,0.6233000000000001,风险,5.8,0.837,0.81,6.9,7.2,79.5,5.0,0,0,0.431,0,0,0,0,中,城市,0,东北
202505020111,女,大一,外国语学院,商务英语,2.89,3.39,低风险,0.6812499999999999,0.6489,0.7230000000000001,1,佛系型,0.5081,严重风险,6.2,0.869,0.926,8.3,6.7,78.0,3.0,0,0,0.212,0,0,0,0,中,县镇,1,华南
202507020109,男,大一,理学院,应用物理,4.02,3.53,低风险,0.776,0.8221,0.7156,4,学霸型,0.6145999999999999,风险,3.0,0.881,0.829,6.5,7.1,79.9,3.9,0,0,0.212,1,0,1,0,中,城市,0,西北
202304030312,男,大三,经济管理学院,会计学,2.56,2.71,高风险,0.56975,0.5369999999999999,0.5436,2,高危型,0.6237,风险,8.4,0.812,0.801,7.6,5.0,71.4,6.4,1,0,0.619,1,0,1,0,中,城市,1,东北
202401030208,男,大二,信息工程学院,数据科学与大数据技术,2.95,3.08,中风险,0.597,0.6549,0.661,2,高危型,0.6832,风险,4.6,0.822,0.684,7.5,5.6,74.5,3.5,1,0,0.419,1,0,0,0,中,农村,0,东北
202501040204,男,大一,信息工程学院,电子信息工程,2.91,2.8,高风险,0.46075,0.5963,0.5408000000000001,2,高危型,0.5055000000000001,严重风险,5.5,0.769,0.732,6.2,5.2,67.7,6.2,0,0,0.2,0,0,0,0,中,县镇,1,西南
202501030306,女,大一,信息工程学院,数据科学与大数据技术,3.21,3.39,低风险,0.8260000000000001,0.6818,0.5616,0,均衡型,0.5241,严重风险,5.0,0.938,0.802,7.6,3.0,77.4,4.6,0,0,0.212,0,0,0,0,中,城市,0,华南
202302010103,男,大三,机械工程学院,机械设计制造及其自动化,3.64,3.82,低风险,0.811,0.7369999999999999,0.6738,4,学霸型,0.7852,良好,3.9,0.922,0.904,8.4,7.3,73.2,4.6,1,0,0.644,1,0,0,1,低,农村,1,华北
202506010111,女,大一,文学院,汉语言文学,3.55,3.65,低风险,0.87475,0.73225,0.6406000000000001,4,学霸型,0.6931999999999999,风险,4.4,0.938,0.931,9.149999999999999,4.6,78.4,3.7,0,0,0.219,1,1,0,1,低,城市,0,西北
202502020206,男,大一,机械工程学院,机械电子工程,3.09,3.07,中风险,0.5845,0.5986,0.5326,2,高危型,0.47450000000000003,严重风险,4.4,0.818,0.74,6.3,4.1,67.9,5.4,1,0,0.2,0,0,0,0,高,城市,0,华中
202304030109,女,大三,经济管理学院,会计学,3.27,3.44,低风险,0.72625,0.7213,0.6486000000000001,1,佛系型,0.8103,良好,3.9,0.889,0.788,7.4,6.1,80.4,5.2,0,0,0.656,1,0,0,0,高,城市,0,西北
202207020301,男,大四,理学院,应用物理,3.1,3.18,中风险,0.8077500000000001,0.6874,0.6826000000000001,0,均衡型,0.6264,风险,5.2,0.872,0.813,7.3,6.5,76.9,4.0,2,0,0.838,0,0,0,0,中,县镇,1,华东
202203020108,男,大四,土木工程学院,工程管理,3.91,3.78,低风险,0.6729999999999999,0.7255,0.6184000000000001,1,佛系型,0.7487,良好,5.3,0.796,0.834,6.6,5.4,75.1,4.8,0,0,0.844,0,0,0,0,中,城市,0,华南
202201030211,男,大四,信息工程学院,数据科学与大数据技术,3.3,3.33,低风险,0.73225,0.6269,0.6082,3,均衡型,0.72,良好,6.8,0.894,0.723,6.7,4.3,85.3,5.4,0,0,0.85,0,0,0,0,中,农村,1,华东
202307010306,男,大三,理学院,应用数学,3.59,3.56,中风险,0.77375,0.6721,0.5768000000000001,0,均衡型,0.6551999999999999,风险,6.6,0.912,0.791,6.8,5.9,67.7,5.7,4,0,0.619,1,0,0,0,中,县镇,0,华南
202401020212,男,大二,信息工程学院,软件工程,4.14,3.87,低风险,0.7895,0.6934,0.6668000000000001,4,学霸型,0.6384,风险,5.2,0.906,0.804,7.3,5.5,75.2,3.3,0,0,0.438,0,0,0,0,中,城市,1,华北
202501030108,女,大一,信息工程学院,数据科学与大数据技术,3.44,3.48,低风险,0.8385000000000001,0.6364,0.6004,0,均衡型,0.6856,风险,3.6,0.958,0.92,7.1,5.4,61.6,3.6,0,0,0.212,1,1,0,1,低,农村,0,华南
202203010202,男,大四,土木工程学院,土木工程,3.23,3.34,低风险,0.74575,0.6785,0.6248,1,佛系型,0.7165,良好,6.1,0.809,0.84,6.8,6.4,58.7,3.4,0,0,0.85,0,0,0,0,低,县镇,1,东北
202405020112,女,大二,外国语学院,商务英语,3.26,3.31,中风险,0.658,0.6302,0.5538000000000001,3,均衡型,0.4505,严重风险,7.7,0.901,0.745,8.5,3.2,71.7,4.3,1,0,0.425,0,0,1,0,中,农村,1,华南
202201020215,男,大四,信息工程学院,软件工程,2.62,2.99,中风险,0.69025,0.6247,0.5022,2,高危型,0.6824,风险,6.1,0.856,0.881,7.0,3.6,75.3,6.9,0,0,0.838,0,0,0,0,中,城市,0,西北
202304020310,女,大三,经济管理学院,市场营销,2.94,3.26,中风险,0.592,0.64965,0.6004,2,高危型,0.6002,风险,6.7,0.856,0.75,9.149999999999999,5.3,69.1,4.5,1,0,0.644,0,0,0,0,高,城市,1,华南
202401020305,女,大二,信息工程学院,软件工程,3.01,3.12,高风险,0.7505,0.6753,0.6142000000000001,0,均衡型,0.4962,严重风险,5.0,0.93,0.922,7.4,6.1,74.8,5.6,2,1,0.419,0,0,0,0,低,农村,1,西南
202301040207,男,大三,信息工程学院,电子信息工程,2.91,3.02,高风险,0.69475,0.5881000000000001,0.5854,3,均衡型,0.453,严重风险,7.7,0.773,0.83,8.1,4.7,81.1,6.0,2,1,0.625,0,0,1,0,中,农村,1,华中
202201030214,男,大四,信息工程学院,数据科学与大数据技术,3.11,2.99,中风险,0.693,0.6031000000000001,0.6354000000000001,3,均衡型,0.7069,良好,6.5,0.795,0.887,6.9,7.0,56.1,3.3,0,0,0.838,0,0,0,0,中,农村,0,华北
202504030202,女,大一,经济管理学院,会计学,4.0,3.7,低风险,0.76325,0.6397,0.6718,0,均衡型,0.5636,风险,6.2,0.938,0.907,7.2,6.8,78.7,4.9,0,0,0.212,0,1,0,0,低,农村,0,华北
202201020110,男,大四,信息工程学院,软件工程,3.14,3.67,中风险,0.7252500000000001,0.5652999999999999,0.6606000000000001,3,均衡型,0.6302,风险,7.6,0.921,0.884,6.4,6.7,75.9,4.8,2,1,0.844,0,0,0,0,中,县镇,1,东北
202506020210,男,大一,文学院,新闻学,3.9,3.62,低风险,0.67875,0.6861,0.5596,1,佛系型,0.4586,严重风险,4.7,0.887,0.734,6.8,5.5,61.9,5.1,0,0,0.212,0,1,1,0,高,城市,1,华北
202403010402,女,大二,土木工程学院,土木工程,3.68,3.5,低风险,0.7070000000000001,0.6305499999999999,0.5468000000000001,3,均衡型,0.6154000000000001,风险,6.8,0.918,0.84,5.550000000000001,5.9,58.7,5.5,0,0,0.438,0,0,0,0,高,城市,0,华中
202302020102,男,大三,机械工程学院,机械电子工程,3.2,3.37,低风险,0.7847500000000001,0.7197,0.6906,0,均衡型,0.6532,风险,2.5,0.887,0.886,7.5,7.0,72.9,3.7,0,0,0.644,0,0,0,0,高,县镇,0,东北
202304030311,女,大三,经济管理学院,会计学,3.06,3.16,高风险,0.6327499999999999,0.6728,0.568,2,高危型,0.6023,风险,5.7,0.805,0.808,7.5,5.5,71.5,6.1,1,1,0.631,0,0,0,1,低,农村,1,华东
202401030103,男,大二,信息工程学院,数据科学与大数据技术,4.1,3.97,低风险,0.80525,0.6216999999999999,0.5914,0,均衡型,0.6364,风险,5.1,0.912,0.937,7.1,4.8,72.1,4.7,0,0,0.438,0,0,0,0,中,城市,0,华中
202206020401,女,大四,文学院,新闻学,3.74,3.66,低风险,0.70175,0.5483,0.576,3,均衡型,0.7538,良好,6.3,0.829,0.782,6.9,4.1,73.5,4.7,1,0,0.856,1,0,1,0,高,城市,1,华北
202307010209,男,大三,理学院,应用数学,4.19,3.88,低风险,0.805,0.6754,0.6716,4,学霸型,0.8527,优秀,6.3,0.892,0.938,7.4,7.1,58.4,2.5,0,0,0.644,1,0,0,0,中,城市,1,东北
202504010401,女,大一,经济管理学院,工商管理,2.87,2.93,中风险,0.58775,0.6426,0.5246,2,高危型,0.5053,严重风险,6.5,0.874,0.839,6.8,4.3,56.9,4.4,0,0,0.206,0,0,0,0,中,城市,1,华中
202403010111,女,大二,土木工程学院,土木工程,2.74,3.18,中风险,0.5935,0.6517,0.6901999999999999,2,高危型,0.5663,风险,6.7,0.773,0.803,7.6,7.0,87.8,5.7,0,0,0.431,0,0,0,0,中,城市,1,华北
202202020209,女,大四,机械工程学院,机械电子工程,3.35,3.53,低风险,0.7175,0.7028,0.6302,1,佛系型,0.7207,良好,4.0,0.927,0.765,7.7,7.1,63.8,4.6,0,0,0.844,0,0,0,0,中,城市,1,华东
202402010304,男,大二,机械工程学院,机械设计制造及其自动化,3.18,3.31,高风险,0.67025,0.6081000000000001,0.538,3,均衡型,0.5426,严重风险,6.0,0.844,0.849,7.9,4.7,58.0,4.5,1,0,0.412,0,0,0,0,低,县镇,1,华南
202201040209,男,大四,信息工程学院,电子信息工程,3.8,3.61,低风险,0.7555000000000001,0.6759,0.6702,0,均衡型,0.705,良好,6.9,0.912,0.816,8.2,4.4,84.3,3.3,1,1,0.85,0,1,0,0,低,农村,0,华东
202402020312,男,大二,机械工程学院,机械电子工程,3.79,3.51,低风险,0.61925,0.6868,0.526,1,佛系型,0.7687999999999999,良好,4.3,0.805,0.868,6.1,5.3,65.5,6.5,0,0,0.431,1,0,0,0,中,城市,0,西北
202402020206,男,大二,机械工程学院,机械电子工程,3.51,3.53,低风险,0.5942500000000001,0.6275,0.5942000000000001,2,高危型,0.603,风险,6.7,0.936,0.759,7.1,4.6,74.3,4.7,0,0,0.425,0,1,0,0,低,县镇,1,西北
202205020305,男,大四,外国语学院,商务英语,3.57,3.61,中风险,0.6282500000000001,0.6537,0.6716,1,佛系型,0.5535,风险,6.3,0.797,0.794,7.3,7.1,77.9,5.1,2,1,0.85,0,0,1,0,低,农村,1,西北
202401030210,女,大二,信息工程学院,数据科学与大数据技术,3.1,3.27,低风险,0.7472499999999999,0.6697,0.6252,1,佛系型,0.7343,良好,5.8,0.959,0.946,7.0,4.9,72.3,3.7,0,0,0.431,1,0,0,0,高,城市,0,华南
202402020106,女,大二,机械工程学院,机械电子工程,4.14,3.94,低风险,0.7047500000000001,0.623,0.6632,3,均衡型,0.6363,风险,6.4,0.963,0.762,7.1,6.5,69.8,3.7,0,0,0.431,0,0,0,0,中,城市,1,东北
202505010207,男,大一,外国语学院,英语,3.76,3.51,低风险,0.75125,0.7135,0.7203999999999999,4,学霸型,0.5516,风险,5.2,0.903,0.9,7.9,6.6,75.1,2.6,0,0,0.212,0,1,0,0,中,县镇,1,东北
202501010215,男,大一,信息工程学院,计算机科学与技术,3.18,3.07,低风险,0.7630000000000001,0.7345999999999999,0.6558,1,佛系型,0.6726,风险,6.2,0.93,0.878,7.9,7.6,65.7,4.5,0,0,0.212,1,0,0,0,中,县镇,1,西南
202207020107,男,大四,理学院,应用物理,2.96,3.05,中风险,0.6537499999999999,0.7124,0.6784,1,佛系型,0.8073,良好,3.6,0.739,0.864,6.9,7.2,75.1,4.6,1,0,0.831,1,1,0,0,中,农村,0,华中
202501040310,男,大一,信息工程学院,电子信息工程,3.16,3.04,中风险,0.703,0.673,0.6002,1,佛系型,0.5198,严重风险,5.6,0.884,0.778,7.5,3.7,87.8,5.4,0,0,0.206,0,0,0,0,高,城市,1,华南
202306010210,女,大三,文学院,汉语言文学,3.15,3.05,低风险,0.7972499999999999,0.665,0.6624,0,均衡型,0.6507,风险,3.9,0.819,0.86,7.5,5.5,72.6,3.1,0,0,0.644,0,0,0,0,中,城市,1,华东
202303020405,女,大三,土木工程学院,工程管理,2.66,3.01,高风险,0.6635,0.6886,0.5449999999999999,2,高危型,0.6186999999999999,风险,6.7,0.814,0.698,7.3,5.8,66.5,6.5,0,0,0.619,0,0,0,0,高,城市,0,华东
202305010306,女,大三,外国语学院,英语,3.49,3.53,低风险,0.68175,0.6066,0.5800000000000001,3,均衡型,0.6277,风险,7.2,0.752,0.757,9.1,4.2,68.5,4.0,1,0,0.644,0,0,0,0,中,城市,0,西南
202302020305,女,大三,机械工程学院,机械电子工程,3.28,3.46,低风险,0.6440000000000001,0.6877,0.6402000000000001,1,佛系型,0.8053999999999999,良好,4.2,0.886,0.758,7.4,6.4,73.8,4.9,0,0,0.638,1,1,0,0,中,城市,1,华东
202206010209,女,大四,文学院,汉语言文学,2.325,4.25,低风险,0.93725,0.6726,0.7313999999999999,0,均衡型,0.83265,良好,4.2,0.853,1.0,6.1,7.5,77.1,3.4,0,0,0.888,1,1,0,0,中,城市,1,华东
202307020301,男,大三,理学院,应用物理,3.34,3.77,低风险,0.808,0.8103,0.7302,4,学霸型,0.482,严重风险,4.0,0.906,0.962,7.2,8.3,67.8,3.0,2,0,0.65,0,0,1,0,中,农村,1,华东
202304030112,女,大三,经济管理学院,会计学,4.2,4.08,低风险,0.7639999999999999,0.7345,0.6179999999999999,4,学霸型,0.7068,良好,5.1,0.935,0.835,7.4,6.3,69.0,4.9,0,0,0.656,0,1,0,0,中,城市,1,东北
202504030115,男,大一,经济管理学院,会计学,3.2,3.18,低风险,0.7929999999999999,0.7293000000000001,0.6358,0,均衡型,0.5236,严重风险,5.1,0.951,0.853,8.8,5.2,72.7,3.7,0,0,0.212,0,0,0,0,低,县镇,1,华中
202204010204,女,大四,经济管理学院,工商管理,3.29,3.59,低风险,0.6572500000000001,0.596,0.5634,3,均衡型,0.7212999999999999,良好,7.5,0.789,0.882,7.8,5.0,69.6,5.5,0,0,0.856,0,0,0,0,高,城市,0,华中
202503020302,女,大一,土木工程学院,工程管理,3.49,3.52,低风险,0.7097500000000001,0.7423,0.599,1,佛系型,0.5381,严重风险,5.7,0.951,0.778,7.4,5.2,62.0,3.5,0,0,0.212,0,1,0,0,中,城市,0,华东
202405020301,女,大二,外国语学院,商务英语,3.35,3.48,低风险,0.76625,0.6867,0.5372,0,均衡型,0.7468,良好,6.1,0.976,0.779,8.7,4.1,63.8,4.7,0,0,0.431,1,0,0,0,中,县镇,1,西北
202301010209,男,大三,信息工程学院,计算机科学与技术,3.41,3.5,低风险,0.7997500000000001,0.6444,0.6142000000000001,0,均衡型,0.6655000000000001,风险,5.2,0.897,0.814,6.9,5.1,76.3,4.8,0,0,0.65,0,0,0,1,低,农村,1,华中
202404020210,女,大二,经济管理学院,市场营销,3.57,3.34,低风险,0.74225,0.6009000000000001,0.6226,3,均衡型,0.6099,风险,8.1,0.865,0.794,7.0,7.8,69.4,6.3,0,0,0.438,0,0,0,1,低,农村,1,西北
202406010207,女,大二,文学院,汉语言文学,4.02,3.56,低风险,0.8012499999999999,0.6149,0.5762,0,均衡型,0.6324,风险,5.8,0.844,0.899,7.4,2.0,77.3,3.1,0,0,0.438,0,0,0,0,高,县镇,1,华中
202505010109,女,大一,外国语学院,英语,4.16,3.55,低风险,0.7294999999999999,0.6839,0.609,1,佛系型,0.5716,风险,5.8,0.893,0.941,7.1,8.8,67.5,7.5,0,0,0.212,0,0,0,0,中,农村,1,华东
202401010213,男,大二,信息工程学院,计算机科学与技术,3.63,3.81,低风险,0.6707500000000001,0.7409999999999999,0.6372,1,佛系型,0.7607999999999999,良好,5.1,0.817,0.848,8.8,7.3,61.8,4.3,0,0,0.431,1,0,0,0,中,城市,0,华南
202201010110,男,大四,信息工程学院,计算机科学与技术,2.34,2.89,中风险,0.7102499999999998,0.6189,0.7006000000000001,2,高危型,0.8202,良好,6.3,0.858,0.699,7.9,5.9,79.9,3.2,0,0,0.844,1,0,0,0,低,农村,0,西南
202201010210,男,大四,信息工程学院,计算机科学与技术,3.28,3.42,低风险,0.68275,0.6990000000000001,0.6396,1,佛系型,0.829,良好,3.5,0.803,0.838,6.8,7.1,71.4,5.3,1,0,0.85,1,1,0,0,高,农村,0,西北
202405020205,女,大二,外国语学院,商务英语,4.23,4.0,低风险,0.7580000000000001,0.6973,0.626,4,学霸型,0.7928999999999999,良好,5.6,0.933,0.803,7.8,6.6,77.0,6.0,0,0,0.438,1,1,0,0,中,县镇,1,东北
202501030117,男,大一,信息工程学院,数据科学与大数据技术,3.14,2.94,高风险,0.6000000000000001,0.5705,0.4744,2,高危型,0.477,严重风险,7.3,0.826,0.742,7.1,1.6,79.6,6.4,1,1,0.2,0,1,0,0,低,农村,0,华东
202405010113,男,大二,外国语学院,英语,3.63,3.69,低风险,0.6970000000000001,0.7028,0.5758000000000001,1,佛系型,0.529,严重风险,4.3,0.843,0.823,8.3,5.4,68.2,5.3,2,0,0.425,0,0,0,0,中,县镇,0,华北
202203020308,男,大四,土木工程学院,工程管理,2.92,3.12,中风险,0.63925,0.6226,0.5684,2,高危型,0.8492,良好,8.2,0.837,0.838,8.2,5.2,71.6,5.8,0,0,0.844,1,0,0,0,中,县镇,1,华东
202405020403,女,大二,外国语学院,商务英语,4.34,4.09,低风险,0.7939999999999999,0.7051000000000001,0.6804,4,学霸型,0.6502,风险,3.8,0.918,0.864,7.2,6.6,75.6,4.0,0,0,0.444,0,1,0,0,中,农村,1,华中
202402020102,男,大二,机械工程学院,机械电子工程,3.53,3.31,低风险,0.68925,0.6596,0.6724,1,佛系型,0.7558,良好,6.2,0.895,0.862,7.0,8.1,75.1,5.7,0,0,0.431,1,0,0,0,高,城市,0,华北
202402020306,男,大二,机械工程学院,机械电子工程,3.14,3.11,中风险,0.5980000000000001,0.6083999999999999,0.6036,2,高危型,0.5445,严重风险,6.7,0.825,0.803,6.3,3.3,77.4,3.5,1,0,0.425,0,0,0,0,中,县镇,0,华东
202202010306,女,大四,机械工程学院,机械设计制造及其自动化,3.38,3.27,中风险,0.55025,0.6161,0.6072000000000001,2,高危型,0.6365,风险,7.1,0.851,0.75,7.3,5.4,72.3,4.8,2,0,0.825,0,0,0,1,低,城市,0,华中
202301030307,男,大三,信息工程学院,数据科学与大数据技术,2.86,3.03,中风险,0.68375,0.6784,0.6826,1,佛系型,0.4944,严重风险,5.9,0.863,0.726,7.2,8.1,72.4,5.0,1,0,0.638,0,0,1,0,中,农村,1,华北
202506010113,女,大一,文学院,汉语言文学,3.53,3.46,低风险,0.6835,0.6073999999999999,0.5848,3,均衡型,0.49829999999999997,严重风险,8.1,0.966,0.866,7.8,4.3,81.7,5.7,1,0,0.206,0,0,0,0,低,农村,0,华东
202304020309,女,大三,经济管理学院,市场营销,3.13,3.47,低风险,0.7985,0.6691,0.6162000000000001,0,均衡型,0.8033,良好,6.1,0.951,0.951,6.7,5.8,66.3,4.1,0,0,0.656,1,0,0,0,中,城市,1,华东
202503020106,女,大一,土木工程学院,工程管理,3.63,3.09,低风险,0.6957500000000001,0.6512,0.6464000000000001,3,均衡型,0.5433,严重风险,6.1,0.928,0.863,8.0,5.7,79.1,4.7,0,0,0.206,0,0,0,0,中,城市,1,华中
202205020210,男,大四,外国语学院,商务英语,3.05,3.24,中风险,0.564875,0.6532,0.6075999999999999,2,高危型,0.7017999999999999,良好,5.2,0.7024999999999999,0.799,7.6,6.0,69.4,5.0,0,0,0.831,0,0,0,0,低,城市,1,东北
202507010202,女,大一,理学院,应用数学,3.72,3.27,低风险,0.7575000000000001,0.8251999999999999,0.608,4,学霸型,0.5478,严重风险,3.2,0.937,0.815,7.3,7.2,66.5,5.8,0,0,0.206,0,0,0,0,高,县镇,0,华中
202407020106,男,大二,理学院,应用物理,4.02,3.98,低风险,0.7727499999999999,0.6488,0.7338,0,均衡型,0.6303,风险,5.1,0.862,0.873,7.2,9.3,77.7,5.2,0,0,0.431,0,0,0,0,中,县镇,0,东北
202207010303,男,大四,理学院,应用数学,2.6,3.08,高风险,0.55825,0.5959,0.752,2,高危型,0.6774999999999999,风险,5.3,0.79,0.675,7.2,8.5,74.0,3.3,0,0,0.825,0,0,0,0,高,城市,0,华中
202201020108,女,大四,信息工程学院,软件工程,2.5,2.93,高风险,0.7855000000000001,0.6089,0.7890000000000001,0,均衡型,0.49639999999999995,严重风险,7.4,0.807,0.799,7.9,6.5,88.5,2.0,2,0,0.838,0,0,1,0,中,县镇,0,华中
202402010307,男,大二,机械工程学院,机械设计制造及其自动化,3.99,3.62,低风险,0.73875,0.6209999999999999,0.6448,0,均衡型,0.6308999999999999,风险,5.7,0.892,0.797,6.7,5.5,86.2,5.5,0,0,0.438,0,0,0,0,中,城市,1,华北
202404020103,男,大二,经济管理学院,市场营销,3.64,3.55,低风险,0.7815,0.7302,0.6392,4,学霸型,0.6152,风险,4.7,0.837,0.887,7.7,7.4,72.8,5.8,0,0,0.444,0,0,0,0,中,城市,1,华东
202304020317,女,大三,经济管理学院,市场营销,3.46,3.51,中风险,0.69275,0.6255,0.5892,3,均衡型,0.7744,良好,5.6,0.863,0.972,7.7,6.2,64.8,5.2,1,1,0.638,1,0,0,0,中,县镇,0,西北
202305020305,男,大三,外国语学院,商务英语,3.9,3.7,中风险,0.68275,0.6523,0.5822,3,均衡型,0.5643,风险,5.6,0.845,0.962,6.6,4.4,65.3,3.7,3,0,0.631,0,0,0,0,中,城市,1,华中
202404010308,女,大二,经济管理学院,工商管理,3.84,3.94,低风险,0.8329999999999999,0.6855,0.7112,4,学霸型,0.777,良好,5.7,0.99,1.0,7.3,7.3,72.8,3.3,0,0,0.45,1,1,0,0,中,农村,1,西北
202501020206,女,大一,信息工程学院,软件工程,3.07,3.09,低风险,0.8130000000000001,0.7176,0.6664,0,均衡型,0.5171,严重风险,3.1,0.918,0.968,7.8,6.4,75.1,4.2,0,0,0.212,0,0,0,0,高,县镇,1,华南
202502010201,女,大一,机械工程学院,机械设计制造及其自动化,3.79,3.67,低风险,0.7282500000000001,0.7453,0.7290000000000001,4,学霸型,0.5531,风险,4.2,0.914,0.941,7.4,7.9,78.0,4.0,0,0,0.212,0,0,0,0,低,县镇,1,华北
202204020201,女,大四,经济管理学院,市场营销,4.25,4.04,低风险,0.7205000000000001,0.716,0.5750000000000001,4,学霸型,0.6931999999999999,风险,4.2,0.903,0.867,7.8,4.4,77.0,5.5,2,1,0.869,0,0,0,0,高,县镇,0,华北
202204010105,男,大四,经济管理学院,工商管理,3.02,3.34,低风险,0.759625,0.6321,0.5934,0,均衡型,0.5678,风险,7.5,1.0345000000000002,0.88,6.1,4.8,74.1,4.9,1,0,0.856,0,0,1,0,中,农村,0,西南
202204030105,男,大四,经济管理学院,会计学,3.51,3.51,中风险,0.6505,0.6969000000000001,0.49459999999999993,1,佛系型,0.7547999999999999,良好,6.2,0.818,0.73,8.0,2.9,67.4,5.4,3,0,0.831,1,0,0,0,高,城市,0,华南
202202020304,女,大四,机械工程学院,机械电子工程,2.95,3.15,低风险,0.69325,0.5801000000000001,0.7118,3,均衡型,0.7043,良好,6.0,0.851,0.94,6.9,7.9,76.7,4.4,0,0,0.856,0,0,0,0,中,农村,0,东北
202407020103,男,大二,理学院,应用物理,3.66,3.32,低风险,0.8087500000000001,0.8186,0.7296,4,学霸型,0.7662,良好,3.2,0.988,0.859,7.0,6.5,89.4,4.1,0,0,0.444,1,1,0,0,中,县镇,1,华中
202202020210,女,大四,机械工程学院,机械电子工程,3.8,3.62,低风险,0.7170000000000001,0.7079,0.6624000000000001,1,佛系型,0.7968000000000001,良好,7.9,0.781,0.859,7.1,5.8,86.1,5.2,0,0,0.856,1,1,1,0,中,农村,1,华南
202302020218,男,大三,机械工程学院,机械电子工程,3.28,3.17,低风险,0.6095,0.5853999999999999,0.5804,2,高危型,0.6553999999999999,风险,7.6,0.863,0.733,7.3,5.4,67.1,5.0,0,0,0.638,0,0,0,0,中,县镇,1,华南
202402010104,男,大二,机械工程学院,机械设计制造及其自动化,2.96,3.12,中风险,0.6,0.6653,0.5458000000000001,2,高危型,0.5755,风险,4.7,0.82,0.784,7.3,3.5,77.2,5.6,0,0,0.425,0,0,0,0,低,城市,1,华东
